mean_fit_time	mean_score_time	mean_test_score	param_estimator__alpha	param_estimator__fit_intercept	param_estimator__learning_rate	param_estimator__loss	param_estimator__penalty	param_estimator__random_state	param_preprocessing_2__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
1.2925365765889485	0.03149223327636719	0.4086026867251041	0.0001	True	invscaling	squared_loss	l2	3111696	3	{'estimator__alpha': 0.0001, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	422	0.41114821946271807	0.40829315299519675	0.40636668008079146	0.014152227209536522	0.00010814921843106474	0.0019642879647650156
1.3965260187784831	0.0317073663075765	0.41389146727730536	0.0001	True	invscaling	squared_loss	l2	3111696	4	{'estimator__alpha': 0.0001, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	290	0.4163445266327215	0.41355734229437513	0.41177252554563415	0.09202682874441913	0.0004089827947886176	0.0018814056093851123
1.4084010124206543	0.03295636177062988	0.4185074397592945	0.0001	True	invscaling	squared_loss	l2	3111696	5	{'estimator__alpha': 0.0001, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	223	0.4207372073237229	0.4181843396975855	0.41660076556726566	0.062286690163587566	0.00032344489274571165	0.001704080369752624
1.4384311040242512	0.03969589869181315	0.42137329123370976	0.0001	True	invscaling	squared_loss	l2	3111696	6	{'estimator__alpha': 0.0001, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	167	0.423702399181226	0.4209037190383531	0.4195137484942194	0.010058396825665627	0.00045386387279308286	0.0017419479755833712
1.5180439154307048	0.04531304041544596	0.42292507343529023	0.0001	True	invscaling	squared_loss	l2	3111696	7	{'estimator__alpha': 0.0001, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	127	0.4252722255881214	0.422464249743729	0.4210387379325571	0.03527814919167718	0.0019625378702350514	0.0017587638253180316
1.5656475226084392	0.044815381368001304	0.42432662406591504	0.0001	True	invscaling	squared_loss	l2	3111696	8	{'estimator__alpha': 0.0001, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	87	0.42681452457703584	0.42388438985079824	0.42228095030620216	0.021426760793675045	0.0012902967727985142	0.00187705524553564
1.6457645893096924	0.0520486036936442	0.42542347107964634	0.0001	True	invscaling	squared_loss	l2	3111696	9	{'estimator__alpha': 0.0001, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	13	0.4278876705604716	0.4249358015947867	0.4234469336910748	0.07874865754186916	0.006596260381019324	0.0018454275616796468
2.051377614339193	0.06889017422993977	0.4254136138539751	0.0001	True	invscaling	squared_loss	l2	3111696	10	{'estimator__alpha': 0.0001, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	28	0.4278891283224209	0.42492507378035116	0.42342663203260245	0.14233132886699407	0.0045815401369653395	0.0018542696778931459
1.5218934218088787	0.041268348693847656	0.3722249682900557	0.0001	True	invscaling	squared_loss	elasticnet	3111696	1	{'estimator__alpha': 0.0001, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	1137	0.374315518374549	0.3727896759153243	0.3695697043086372	0.055583088626243456	0.005214632051291469	0.001978191306918823
1.7125395933787029	0.04654955863952637	0.3969048502038555	0.0001	True	invscaling	squared_loss	elasticnet	3111696	2	{'estimator__alpha': 0.0001, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	721	0.39932666507944137	0.3967568625568225	0.39463101570985093	0.08256430956986228	0.0015030351355287254	0.0019198452610874053
1.7358709176381428	0.04558881123860677	0.40860248032774416	0.0001	True	invscaling	squared_loss	elasticnet	3111696	3	{'estimator__alpha': 0.0001, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	423	0.4111484716127318	0.40829313597624195	0.4063658257562771	0.03487946110276686	0.0008682662667757444	0.0019647219556406755
1.8298025131225586	0.044295867284139	0.41389128014503124	0.0001	True	invscaling	squared_loss	elasticnet	3111696	4	{'estimator__alpha': 0.0001, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	291	0.41634480008588337	0.41355732184419447	0.41177171114444877	0.03132182163190305	8.16692587118787e-05	0.0018818314156255954
1.7923668225606282	0.03842488924662272	0.41850723155850206	0.0001	True	invscaling	squared_loss	elasticnet	3111696	5	{'estimator__alpha': 0.0001, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	224	0.4207374953229337	0.41818434668493976	0.41659984597683497	0.210486371455584	0.004470614850613422	0.0017045485290287418
1.707492192586263	0.05720003445943197	0.4213730708227368	0.0001	True	invscaling	squared_loss	elasticnet	3111696	6	{'estimator__alpha': 0.0001, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	168	0.4237026961412169	0.4209037283781003	0.4195127809600101	0.051776152829417416	0.006045969538932171	0.0017424237909257525
1.614629904429118	0.04497679074605306	0.42292483843216966	0.0001	True	invscaling	squared_loss	elasticnet	3111696	7	{'estimator__alpha': 0.0001, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	128	0.42527250616781076	0.42246425985726266	0.4210377422284255	0.040714000249603546	0.005020592806915691	0.0017592437534958126
1.831262747446696	0.05693483352661133	0.42432638028478215	0.0001	True	invscaling	squared_loss	elasticnet	3111696	8	{'estimator__alpha': 0.0001, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	88	0.4268148316798662	0.4238843565395717	0.4222799451695469	0.04062781121143983	0.00018063077866379816	0.001877558700315617
2.0576807657877603	0.0551603635152181	0.42542322846221214	0.0001	True	invscaling	squared_loss	elasticnet	3111696	9	{'estimator__alpha': 0.0001, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	14	0.427887972708362	0.4249357827728304	0.42344592251120405	0.11720538959054196	0.003954116988587387	0.0018459247299121634
1.715138832728068	0.04750283559163412	0.4254135408997515	0.0001	True	invscaling	squared_loss	elasticnet	3111696	10	{'estimator__alpha': 0.0001, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	29	0.427889384549364	0.4249253249799583	0.4234259057423938	0.039979289116788774	0.00033581132498863576	0.0018546210889725879
1.2090651194254558	0.02861928939819336	0.37222399908200965	0.0001	True	invscaling	squared_loss	none	3111696	1	{'estimator__alpha': 0.0001, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	1146	0.3743170217993096	0.37278907611968803	0.36956589304795695	0.020685101931355827	4.724298887825331e-05	0.001980369091740293
1.2559953530629475	0.030396382013956707	0.39690339050290896	0.0001	True	invscaling	squared_loss	none	3111696	2	{'estimator__alpha': 0.0001, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	730	0.39932779715163225	0.3967563888860095	0.39462597819785794	0.014748887525147818	0.00022030232212414742	0.0019223224173051238
1.298733154932658	0.030886729558308918	0.4086012285834947	0.0001	True	invscaling	squared_loss	none	3111696	3	{'estimator__alpha': 0.0001, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	432	0.41114982654957233	0.408292964803331	0.40636088675177917	0.007139514879417005	0.00023186582386839938	0.001967190683041465
1.3858540058135986	0.03760973612467448	0.413890140270137	0.0001	True	invscaling	squared_loss	none	3111696	4	{'estimator__alpha': 0.0001, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	300	0.4163462833039865	0.4135571307164114	0.41176699942157646	0.07954759429937842	0.003501732541701912	0.001884256570912518
1.3515400886535645	0.03305808703104655	0.4185059782849917	0.0001	True	invscaling	squared_loss	none	3111696	5	{'estimator__alpha': 0.0001, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	233	0.42073906993321175	0.4181843132279174	0.41659454499456416	0.06079777501318318	0.0002835301391860805	0.0017072150966216287
1.3731847604115803	0.0398108164469401	0.4213717509879932	0.0001	True	invscaling	squared_loss	none	3111696	6	{'estimator__alpha': 0.0001, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	177	0.423704326276339	0.4209037094429863	0.4195072102469215	0.013895725748101734	3.6829990338581855e-05	0.0017451351165463924
1.3955622514088948	0.04285264015197754	0.4229234343717868	0.0001	True	invscaling	squared_loss	none	3111696	7	{'estimator__alpha': 0.0001, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	137	0.4252740392841827	0.42246424687912354	0.4210320099002325	0.01194672064551041	0.00042399408960706636	0.0017619771471787003
1.4972289403279622	0.04660526911417643	0.4243249222694304	0.0001	True	invscaling	squared_loss	none	3111696	8	{'estimator__alpha': 0.0001, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	97	0.4268165152524711	0.4238840903500316	0.4222741537310021	0.017343689923243564	0.00019067985350692418	0.0018804279644620582
1.9072811603546143	0.05612985293070475	0.4254217757219807	0.0001	True	invscaling	squared_loss	none	3111696	9	{'estimator__alpha': 0.0001, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	23	0.42788962877626535	0.4249355948660034	0.423440096120107	0.04674875232986659	0.005650685781201671	0.0018487592761917053
1.71310822168986	0.050864060719807945	0.4254119181582393	0.0001	True	invscaling	squared_loss	none	3111696	10	{'estimator__alpha': 0.0001, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	37	0.42789111245181766	0.42492484906591776	0.4234197855193923	0.05709752847221606	0.0010565489914227252	0.0018576186533432045
1.279914379119873	0.030252536137898762	0.1561699449591892	0.0001	True	invscaling	epsilon_insensitive	l1	3111696	1	{'estimator__alpha': 0.0001, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	1538	0.1562604435360473	0.1567877209145584	0.15546167015546597	0.006712825459071094	0.0001951695841226907	0.0005451267296432071
1.6105005741119385	0.038837432861328125	0.15549699378568244	0.0001	True	invscaling	epsilon_insensitive	l1	3111696	2	{'estimator__alpha': 0.0001, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	1548	0.1557608436012189	0.1557837608329904	0.1549463761312878	0.033425713325976616	0.0038481927156335262	0.0003894575799449336
1.372550090154012	0.03368711471557617	0.16999045006423724	0.0001	True	invscaling	epsilon_insensitive	l1	3111696	3	{'estimator__alpha': 0.0001, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	1489	0.17024129949609879	0.17017282335906947	0.1695572265849944	0.010842739932389756	0.0008081529181389701	0.00030760794528575684
1.4494020144144695	0.035292625427246094	0.18275415186923663	0.0001	True	invscaling	epsilon_insensitive	l1	3111696	4	{'estimator__alpha': 0.0001, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	1432	0.18302319029119007	0.1827877553088817	0.1824515092005221	0.02485009158705636	0.0004993059237038694	0.00023459433114164988
1.4758301575978596	0.0345768928527832	0.1904077204251577	0.0001	True	invscaling	epsilon_insensitive	l1	3111696	5	{'estimator__alpha': 0.0001, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	1415	0.19028064983838566	0.18984711590163705	0.19109539591666247	0.014851520186812728	0.00040794916811027647	0.0005174685795774083
1.5773581663767497	0.04338844617207845	0.1660124236104059	0.0001	True	invscaling	epsilon_insensitive	l1	3111696	6	{'estimator__alpha': 0.0001, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	1518	0.16610904943439708	0.16544597718688503	0.16648224392005784	0.018348971637413294	0.0011351235218361154	0.0004285357631996925
1.954600731531779	0.05659294128417969	0.16803928561343437	0.0001	True	invscaling	epsilon_insensitive	l1	3111696	7	{'estimator__alpha': 0.0001, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	1504	0.16815788334927484	0.16746779102764975	0.168492182107585	0.19318138628549308	0.006331912313805797	0.000426531052152553
2.040653626124064	0.05721672375996908	0.17887536617126729	0.0001	True	invscaling	epsilon_insensitive	l1	3111696	8	{'estimator__alpha': 0.0001, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	1449	0.1793214791493123	0.17831119312747257	0.17899342489867676	0.07336351893405405	0.006708833294870848	0.0004208110983354313
2.3032334645589194	0.06235067049662272	0.1784933105915261	0.0001	True	invscaling	epsilon_insensitive	l1	3111696	9	{'estimator__alpha': 0.0001, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	1458	0.1789106616411662	0.17793853926221315	0.1786307296191445	0.1451483948712028	0.00828329541757566	0.00040858990741472615
2.1768856048583984	0.06023279825846354	0.17795583710947424	0.0001	True	invscaling	epsilon_insensitive	l1	3111696	10	{'estimator__alpha': 0.0001, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	1468	0.17847557476385179	0.17725855734387297	0.1781333776614834	0.020259717644288064	0.001653099941409041	0.0005124603955550435
1.4210357666015625	0.037454843521118164	0.14471283999345605	0.0001	True	invscaling	epsilon_insensitive	l2	3111696	1	{'estimator__alpha': 0.0001, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	1561	0.14477351019774964	0.14534149704516364	0.1440235125554441	0.002418271385550335	0.0008417328007317974	0.000539772179141831
1.64484707514445	0.053834120432535805	0.1440903400552829	0.0001	True	invscaling	epsilon_insensitive	l2	3111696	2	{'estimator__alpha': 0.0001, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	1562	0.1443154206432017	0.1443459713900893	0.14360962745731531	0.1285483606816186	0.010506038653196891	0.0003401436251193902
1.7383754253387451	0.0500481923421224	0.15811673997624198	0.0001	True	invscaling	epsilon_insensitive	l2	3111696	3	{'estimator__alpha': 0.0001, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	1528	0.15833931582165595	0.15826414954694146	0.15774675389240034	0.09790533100402934	0.00023967667941510572	0.0002634130034709441
1.858657995859782	0.04876391092936198	0.17062879074140364	0.0001	True	invscaling	epsilon_insensitive	l2	3111696	4	{'estimator__alpha': 0.0001, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	1479	0.17087085432096427	0.17061646310473044	0.1703990540723248	0.039845643017474196	0.003347383663574767	0.00019280884190801966
1.8942699432373047	0.04858954747517904	0.1789215532279228	0.0001	True	invscaling	epsilon_insensitive	l2	3111696	5	{'estimator__alpha': 0.0001, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	1446	0.1788126429613528	0.17837266909926808	0.17957934794987862	0.0291967013689436	0.0032870114022279105	0.0004986075339855812
2.060413201649984	0.06970945994059245	0.15494818832613189	0.0001	True	invscaling	epsilon_insensitive	l2	3111696	6	{'estimator__alpha': 0.0001, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	1552	0.15504219327830004	0.154427462463806	0.15537490895427442	0.15129127874023843	0.0031076413122748422	0.00039246333741190176
2.4679996172587075	0.10497649510701497	0.156956550408374	0.0001	True	invscaling	epsilon_insensitive	l2	3111696	7	{'estimator__alpha': 0.0001, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	1530	0.15702664039323544	0.15641400327836297	0.15742900734325338	0.11429100570818435	0.016525492448200965	0.0004173268270907795
2.1318085193634033	0.0802914301554362	0.16750206729262726	0.0001	True	invscaling	epsilon_insensitive	l2	3111696	8	{'estimator__alpha': 0.0001, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	1505	0.16785326719075577	0.16696296107630337	0.16768997255722196	0.07094186549303563	0.00822034173352077	0.00038699060717532215
2.142019271850586	0.08100605010986328	0.16716719355129334	0.0001	True	invscaling	epsilon_insensitive	l2	3111696	9	{'estimator__alpha': 0.0001, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	1507	0.16755348072162002	0.16658696988234878	0.1673611288910486	0.250468452678604	0.007268014411376859	0.00041772723322506346
2.066511631011963	0.08361442883809407	0.16673288835704542	0.0001	True	invscaling	epsilon_insensitive	l2	3111696	10	{'estimator__alpha': 0.0001, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	1509	0.16718528660344267	0.16607194522011193	0.16694143189038557	0.1695098475257306	0.004124964636766602	0.0004778424907480504
1.8449722131093342	0.056991179784139	0.1464171390511132	0.0001	True	invscaling	epsilon_insensitive	elasticnet	3111696	1	{'estimator__alpha': 0.0001, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	1558	0.14648174399083502	0.14706507889540033	0.14570459407328917	0.014559728829374313	0.005276272537896469	0.0005572908475457367
1.8497312863667805	0.0523686408996582	0.14577391100038425	0.0001	True	invscaling	epsilon_insensitive	elasticnet	3111696	2	{'estimator__alpha': 0.0001, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	1559	0.14596992547811438	0.14603065817654626	0.14532114875844815	0.20859611266239922	0.004767095923655193	0.00032110966018925513
1.9838237762451172	0.047786712646484375	0.15988612409243388	0.0001	True	invscaling	epsilon_insensitive	elasticnet	3111696	3	{'estimator__alpha': 0.0001, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	1526	0.16013771331187043	0.16001353363122206	0.15950712457944083	0.23022483377400338	0.00863952736647584	0.00027274586674554157
1.9340062936147053	0.04917065302530924	0.17242716203107425	0.0001	True	invscaling	epsilon_insensitive	elasticnet	3111696	4	{'estimator__alpha': 0.0001, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	1476	0.17267114387959193	0.17242280158696843	0.17218753989471614	0.15021631628587906	0.007156630803418089	0.00019745462409393575
2.1853257020314536	0.0520787239074707	0.18060243403206364	0.0001	True	invscaling	epsilon_insensitive	elasticnet	3111696	5	{'estimator__alpha': 0.0001, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	1437	0.18050648378908107	0.18007403591849291	0.18122678267646797	0.09992671581859072	0.005514058142571934	0.0004754722546129407
2.1476786136627197	0.07697319984436035	0.1565907834916929	0.0001	True	invscaling	epsilon_insensitive	elasticnet	3111696	6	{'estimator__alpha': 0.0001, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	1531	0.15670194344957888	0.1560655271923821	0.15700487949963748	0.23912793429044865	0.012667445104857521	0.0003914612783498639
1.8527265389760335	0.06360928217569987	0.15858495477259585	0.0001	True	invscaling	epsilon_insensitive	elasticnet	3111696	7	{'estimator__alpha': 0.0001, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	1527	0.15869199283248847	0.15803871544433712	0.1590241557198474	0.005389900092676589	0.0003848350778481823	0.00040936192369271695
2.0239694118499756	0.07726113001505534	0.16922550716126972	0.0001	True	invscaling	epsilon_insensitive	elasticnet	3111696	8	{'estimator__alpha': 0.0001, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	1490	0.16958907953517366	0.16869693225799265	0.16939050859992466	0.10381181131713123	0.011962146534253284	0.0003824490083447073
2.316554546356201	0.07517075538635254	0.1688803726350681	0.0001	True	invscaling	epsilon_insensitive	elasticnet	3111696	9	{'estimator__alpha': 0.0001, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	1493	0.16924515439079657	0.16830812018983898	0.16908784223022244	0.1661632698200584	0.008939663390739453	0.0004097080744918749
2.0681753953297934	0.07269970575968425	0.16840199462973138	0.0001	True	invscaling	epsilon_insensitive	elasticnet	3111696	10	{'estimator__alpha': 0.0001, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	1495	0.1688620235504672	0.1677358430575423	0.16860811590109648	0.03690629946021185	0.0006573283195702218	0.0004823105640427928
1.4578583240509033	0.04987176259358724	0.15626286744934853	0.0001	True	invscaling	epsilon_insensitive	none	3111696	1	{'estimator__alpha': 0.0001, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	1532	0.15635212235055418	0.15688147538406405	0.15555500434566238	0.018654180625838564	0.004425081757570474	0.0005451946196938422
1.668348789215088	0.05137499173482259	0.15560019718824508	0.0001	True	invscaling	epsilon_insensitive	none	3111696	2	{'estimator__alpha': 0.0001, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	1541	0.15586463458938105	0.15588956221379924	0.15504639396824194	0.17543492090031787	0.005009154035470671	0.00039172992951926576
